PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.8293650793650794,8.66935367759623,2.395205549330382,0.7776815945286175,14.017985438709971,252,GBM,0.9,4.04932904243469,exp,0.9
0.8412698412698413,8.770987195632609,2.3834460309062573,0.7837784166546272,14.107062454126037,252,GBM,0.9,3.94632887840271,exp,0.9
0.8333333333333334,8.588726014230051,2.4175590016395683,0.7878796640024428,14.153068181700709,252,GBM,0.9,3.91673684120178,exp,0.9
0.8055555555555556,8.734252752614934,2.2195207610437615,0.8375109582378188,13.987273873083192,252,GBM,0.9,2.96386694908142,exp,0.9
0.8611111111111112,8.85859663071741,2.254412056227411,0.8100809281861195,14.091425797424955,252,GBM,0.9,3.15504598617554,exp,0.9
0.8571428571428571,8.760013940231524,2.3349673625075504,0.8196752376938619,14.060759527600636,252,GBM,0.9,3.53692293167114,exp,0.9
0.8571428571428571,9.1764749071876075,2.2776670463413393,0.8152176293686217,13.923347965309354,252,GBM,0.9,3.72855305671692,exp,0.9
0.8571428571428571,8.94172425927789,2.297926903268299,0.8336711872200032,14.011997465205987,252,GBM,0.9,4.43185305595398,exp,0.9
0.8690476190476191,9.432671744783047,2.2949545807302614,0.824558460520779,13.966250532234607,252,GBM,0.9,3.5521399974823,exp,0.9
0.8849206349206349,8.998602020782746,2.258345159439972,0.8112917934870518,14.043063490635676,252,GBM,0.9,3.47960686683655,exp,0.9
0.873015873015873,8.92523718971858,2.2863797556805,0.8052641507703865,14.093947969421023,252,GBM,0.9,3.44983506202698,exp,0.9
0.8174603174603174,8.792944983655312,2.2615165570527886,0.8296409219605394,14.03574065822822,252,GBM,0.9,3.12792205810547,exp,0.9
0.9047619047619048,9.053851814007734,2.217592229005062,0.8299229142253673,14.105059499303325,252,GBM,0.9,3.25975108146667,exp,0.9
0.8968253968253969,8.978059910720642,2.1287050377353522,0.8077259972603863,14.031038988031673,252,GBM,0.9,2.9794499874115,exp,0.9
0.8492063492063492,8.738633384901709,2.269986639159686,0.8177028063921935,13.917941264307107,252,GBM,0.9,3.45323491096497,exp,0.9
0.8928571428571429,9.291283120525046,2.329108886921828,0.7764768938194234,14.170917962248499,252,GBM,0.9,3.25994896888733,exp,0.9
0.8293650793650794,8.9139485539757235,2.311136515643335,0.8012577255331783,13.956573189337707,252,GBM,0.9,3.90281295776367,exp,0.9
0.8690476190476191,9.027669550314355,2.2280149217679877,0.8456236630988619,14.191894423819061,252,GBM,0.9,3.61810898780823,exp,0.9
0.9285714285714286,8.92977668197976,2.479194322797275,0.7433310043236213,14.077300913250564,252,QR,0.9,0.0699758529663086,exp,0.9
0.8373015873015873,8.595755334691452,2.905012479658546,0.6386463073923141,14.058681284614787,252,QR,0.9,0.0423259735107422,exp,0.9
0.9047619047619048,8.925339199711775,2.5960545811536706,0.7133106003463565,14.084948241047906,252,QR,0.9,0.043025016784668,exp,0.9
0.9007936507936508,8.843530499137865,2.7347801322946648,0.6998023464144614,14.120721796977316,252,QR,0.9,0.0439629554748535,exp,0.9
0.8492063492063492,8.396047897874828,3.0838502336842,0.6078606286173801,14.16544767493742,252,QR,0.9,0.043755054473877,exp,0.9
0.9087301587301587,9.039422044326086,2.6404187429773325,0.7175529178228871,14.127552449026878,252,QR,0.9,0.065108060836792,exp,0.9
0.8888888888888888,8.750307004624911,2.6690700083339762,0.6867233759619089,14.009494247203612,252,QR,0.9,0.0402250289916992,exp,0.9
0.8888888888888888,8.952029096547614,2.6973437694452653,0.6863098275084242,14.102475778576276,252,QR,0.9,0.0394361019134521,exp,0.9
0.8888888888888888,8.517612191017914,2.582568561293563,0.7101970732030883,13.938241287315627,252,QR,0.9,0.0407099723815918,exp,0.9
0.9007936507936508,8.663061776754146,2.5082439413558713,0.7347246964728708,14.04410036859118,252,QR,0.9,0.0394001007080078,exp,0.9
0.8849206349206349,8.817185192944388,2.6558604195577646,0.7175026946201144,14.073021827876516,252,QR,0.9,0.0395967960357666,exp,0.9
